RANK,"PLAYER, TEAM",POS,AVG PICK,7 DAY +/-,AVG VALUE,7 DAY +/-,%OWN,NAME,TEAM,POS,AVG PICK,7 DAY +/-,AVG VALUE,7 DAY +/-,%OWN
24,"Francisco Lindor, Cle",SS,24.5,0.1,21.8,0,99.5,Francisco Lindor, Cle,SS,24.5,0.1,21.8,0,99.5
25,"Freddie Freeman, Atl",1B,25.3,0.3,22.1,0.1,99.4,Freddie Freeman, Atl,1B,25.3,0.3,22.1,0.1,99.4
26,"Jake Arrieta, ChC",SP,27.5,-1,22.7,-0.3,99.6,Jake Arrieta, ChC,SP,27.5,-1,22.7,-0.3,99.6
27,"Daniel Murphy, Wsh",2B,28.2,-1,21.1,-0.1,99.6,Daniel Murphy, Wsh,2B,28.2,-1,21.1,-0.1,99.6
28,"Starling Marte, Pit",LF,29.2,0.3,22,-0.1,99.4,Starling Marte, Pit,LF,29.2,0.3,22,-0.1,99.4
29,"Xander Bogaerts, Bos",SS,29.3,0.4,20.5,0,99.5,Xander Bogaerts, Bos,SS,29.3,0.4,20.5,0,99.5
30,"Robinson Cano, Sea",2B,30.2,0.4,19.7,0,99.5,Robinson Cano, Sea,2B,30.2,0.4,19.7,0,99.5
31,"Justin Verlander, Det",SP,32.8,1.1,18.6,0,99.6,Justin Verlander, Det,SP,32.8,1.1,18.6,0,99.6
32,"Brian Dozier, Min",2B,33.4,0.3,18.9,0,99.4,Brian Dozier, Min,2B,33.4,0.3,18.9,0,99.4
33,"Jon Lester, ChC",SP,34.7,-0.1,19.5,0.1,99.6,Jon Lester, ChC,SP,34.7,-0.1,19.5,0.1,99.6
34,"Carlos Gonzalez, Col",RF,36,1.1,18.6,0,99.5,Carlos Gonzalez, Col,RF,36,1.1,18.6,0,99.5
35,"Yoenis Cespedes, NYM",LF,38,4.3,17.2,0.3,99.6,Yoenis Cespedes, NYM,LF,38,4.3,17.2,0.3,99.6
36,"Jonathan Villar, Mil",SS,39.2,0.6,18.6,0,98.6,Jonathan Villar, Mil,SS,39.2,0.6,18.6,0,98.6
37,"Trevor Story, Col",SS,39.6,1.6,17.8,0.1,99,Trevor Story, Col,SS,39.6,1.6,17.8,0.1,99
38,"Johnny Cueto, SF",SP,41,0.5,18.4,0,99.6,Johnny Cueto, SF,SP,41,0.5,18.4,0,99.6
39,"Giancarlo Stanton, Mia",RF,41.1,-0.8,18.7,0,99.4,Giancarlo Stanton, Mia,RF,41.1,-0.8,18.7,0,99.4
40,"Ryan Braun, Mil",LF,42.5,0.4,17.5,0,99.2,Ryan Braun, Mil,LF,42.5,0.4,17.5,0,99.2
41,"J.D. Martinez, Det",RF,42.9,-1.4,17.3,-0.1,98.9,J.D. Martinez, Det,RF,42.9,-1.4,17.3,-0.1,98.9
42,"Nelson Cruz, Sea",RF,44.6,1.6,18.2,0.3,99.5,Nelson Cruz, Sea,RF,44.6,1.6,18.2,0.3,99.5
43,"George Springer, Hou",RF,45.2,1.2,16.9,0,99.3,George Springer, Hou,RF,45.2,1.2,16.9,0,99.3
44,"Kyle Seager, Sea",3B,46.1,0.7,16.1,0,99.2,Kyle Seager, Sea,3B,46.1,0.7,16.1,0,99.2
45,"Buster Posey, SF",C,47.6,-0.4,16,0,99.6,Buster Posey, SF,C,47.6,-0.4,16,0,99.6
46,"Jose Abreu, CWS",1B,48.2,0.2,16.6,0.1,98.9,Jose Abreu, CWS,1B,48.2,0.2,16.6,0.1,98.9
47,"Christian Yelich, Mia",LF,49,-0.6,16.1,0,99.1,Christian Yelich, Mia,LF,49,-0.6,16.1,0,99.1
48,"Chris Archer, TB",SP,49.1,1.1,15.9,0.1,99.4,Chris Archer, TB,SP,49.1,1.1,15.9,0.1,99.4
49,"Andrew McCutchen, Pit",CF,52.4,1.3,16.3,-0.1,99.4,Andrew McCutchen, Pit,CF,52.4,1.3,16.3,-0.1,99.4
50,"Yu Darvish, Tex",SP,52.5,2.9,15.5,0,99.4,Yu Darvish, Tex,SP,52.5,2.9,15.5,0,99.4
51,"Rougned Odor, Tex",2B,54.3,4.3,15.1,0.1,98.3,Rougned Odor, Tex,2B,54.3,4.3,15.1,0.1,98.3
52,"Kenley Jansen, LAD",RP,54.9,0.9,16.1,0,99.5,Kenley Jansen, LAD,RP,54.9,0.9,16.1,0,99.5
53,"Adrian Beltre, Tex",3B,55.3,2,14.4,0.1,98.9,Adrian Beltre, Tex,3B,55.3,2,14.4,0.1,98.9
54,"Gregory Polanco, Pit",RF,56.5,3.1,14.3,0.1,97.9,Gregory Polanco, Pit,RF,56.5,3.1,14.3,0.1,97.9
55,"Matt Carpenter, StL",2B,57.6,9.3,14.2,0.3,98.3,Matt Carpenter, StL,2B,57.6,9.3,14.2,0.3,98.3
56,"Aroldis Chapman, NYY",RP,58.7,0.1,15.7,0.1,99.5,Aroldis Chapman, NYY,RP,58.7,0.1,15.7,0.1,99.5
57,"Wil Myers, SD",1B,58.8,1.7,14.5,0,97.7,Wil Myers, SD,1B,58.8,1.7,14.5,0,97.7
58,"Ian Kinsler, Det",2B,60.1,-1.1,14,0,98.7,Ian Kinsler, Det,2B,60.1,-1.1,14,0,98.7
59,"Carlos Martinez, StL",SP,61.7,4.5,14.6,0.1,99.2,Carlos Martinez, StL,SP,61.7,4.5,14.6,0.1,99.2
60,"Carlos Carrasco, Cle",SP,61.8,-2.9,14.9,-0.1,99.1,Carlos Carrasco, Cle,SP,61.8,-2.9,14.9,-0.1,99.1
61,"Zach Britton, Bal",RP,64.1,3.3,14.6,0,99.3,Zach Britton, Bal,RP,64.1,3.3,14.6,0,99.3
62,"A.J. Pollock, Ari",CF,64.8,1.3,14.6,0.1,97.4,A.J. Pollock, Ari,CF,64.8,1.3,14.6,0.1,97.4
63,"Stephen Strasburg, Wsh",SP,65.3,-2,15.3,-0.1,99.4,Stephen Strasburg, Wsh,SP,65.3,-2,15.3,-0.1,99.4
64,"Dee Gordon, Mia",2B,65.9,0,14.6,0,97.1,Dee Gordon, Mia,2B,65.9,0,14.6,0,97.1
65,"Billy Hamilton, Cin",CF,66,2.3,13.8,0.1,95.6,Billy Hamilton, Cin,CF,66,2.3,13.8,0.1,95.6
66,"Jacob deGrom, NYM",SP,66.2,-2,15,0,99.3,Jacob deGrom, NYM,SP,66.2,-2,15,0,99.3
67,"Jose Bautista, Tor",RF,68.9,-2.8,13.7,0.1,99,Jose Bautista, Tor,RF,68.9,-2.8,13.7,0.1,99
68,"Masahiro Tanaka, NYY",SP,70.8,4.4,12.9,0.2,99.2,Masahiro Tanaka, NYY,SP,70.8,4.4,12.9,0.2,99.2
69,"Todd Frazier, CWS",3B,71.3,1.1,13.3,0,97.5,Todd Frazier, CWS,3B,71.3,1.1,13.3,0,97.5
70,"Kyle Hendricks, ChC",SP,71.8,1.7,13.6,0.1,99.3,Kyle Hendricks, ChC,SP,71.8,1.7,13.6,0.1,99.3
71,"Kyle Schwarber, ChC",LF,72.7,2.5,13.2,0,97.6,Kyle Schwarber, ChC,LF,72.7,2.5,13.2,0,97.6
72,"Justin Upton, Det",LF,74.4,2.7,12.6,0.1,96.7,Justin Upton, Det,LF,74.4,2.7,12.6,0.1,96.7
73,"Adam Jones, Bal",CF,74.5,5.5,12.6,0.2,98.3,Adam Jones, Bal,CF,74.5,5.5,12.6,0.2,98.3
74,"Hanley Ramirez, Bos",1B,75,-2.3,13.3,-0.1,97.8,Hanley Ramirez, Bos,1B,75,-2.3,13.3,-0.1,97.8
75,"Gary Sanchez, NYY",C,77,0.4,12.3,0.1,99.2,Gary Sanchez, NYY,C,77,0.4,12.3,0.1,99.2
76,"Mark Trumbo, Bal",RF,77,1.9,12.8,0.2,98.2,Mark Trumbo, Bal,RF,77,1.9,12.8,0.2,98.2
77,"Jean Segura, Sea",SS,77,2.4,12.3,0.1,97,Jean Segura, Sea,SS,77,2.4,12.3,0.1,97
78,"DJ LeMahieu, Col",2B,77,2.1,12.3,0.1,96.6,DJ LeMahieu, Col,2B,77,2.1,12.3,0.1,96.6
79,"Carlos Santana, Cle",1B,78.8,4.1,11.1,0.1,97.2,Carlos Santana, Cle,1B,78.8,4.1,11.1,0.1,97.2
80,"Mark Melancon, SF",RP,79.4,1.9,12.5,0,98.8,Mark Melancon, SF,RP,79.4,1.9,12.5,0,98.8
81,"Seung Hwan Oh, StL",RP,80.6,2.2,11.6,0.3,97.7,Seung Hwan Oh, StL,RP,80.6,2.2,11.6,0.3,97.7
82,"Chris Davis, Bal",1B,82.6,7,11.6,0.3,95.6,Chris Davis, Bal,1B,82.6,7,11.6,0.3,95.6
83,"Rick Porcello, Bos",SP,84.7,8.9,10.6,0.3,98.8,Rick Porcello, Bos,SP,84.7,8.9,10.6,0.3,98.8
84,"Eric Hosmer, KC",1B,86.5,-0.5,12,-0.2,97,Eric Hosmer, KC,1B,86.5,-0.5,12,-0.2,97
85,"Alex Bregman, Hou",3B,86.8,3.4,11.4,0.1,95,Alex Bregman, Hou,3B,86.8,3.4,11.4,0.1,95
86,"Jose Quintana, CWS",SP,88.5,5.2,10.7,0.2,98.4,Jose Quintana, CWS,SP,88.5,5.2,10.7,0.2,98.4
87,"Danny Duffy, KC",SP,90,10.6,10,0.4,97.3,Danny Duffy, KC,SP,90,10.6,10,0.4,97.3
88,"Dustin Pedroia, Bos",2B,90.6,2.7,10,0.1,95.4,Dustin Pedroia, Bos,2B,90.6,2.7,10,0.1,95.4
89,"Jonathan Lucroy, Tex",C,90.7,-0.2,9.8,0,99.4,Jonathan Lucroy, Tex,C,90.7,-0.2,9.8,0,99.4
90,"Wade Davis, ChC",RP,92.2,3.1,10.6,0.1,97.9,Wade Davis, ChC,RP,92.2,3.1,10.6,0.1,97.9
91,"Roberto Osuna, Tor",RP,92.8,2.4,10.6,0.1,97.7,Roberto Osuna, Tor,RP,92.8,2.4,10.6,0.1,97.7
92,"Evan Longoria, TB",3B,93.3,2.9,10.1,0.1,95.2,Evan Longoria, TB,3B,93.3,2.9,10.1,0.1,95.2
93,"Gerrit Cole, Pit",SP,94.1,1.6,10.8,0,97.6,Gerrit Cole, Pit,SP,94.1,1.6,10.8,0,97.6
94,"Zack Greinke, Ari",SP,96.1,-6.7,11.8,-0.4,98.8,Zack Greinke, Ari,SP,96.1,-6.7,11.8,-0.4,98.8
95,"Jackie Bradley Jr., Bos",CF,97.4,-2.2,10.4,-0.1,95.9,Jackie Bradley Jr., Bos,CF,97.4,-2.2,10.4,-0.1,95.9
96,"Edwin Diaz, Sea",RP,97.5,5.3,9.9,0.1,96.1,Edwin Diaz, Sea,RP,97.5,5.3,9.9,0.1,96.1
97,"Matt Kemp, Atl",RF,97.5,3.1,10.1,0.2,95.3,Matt Kemp, Atl,RF,97.5,3.1,10.1,0.2,95.3
98,"Stephen Piscotty, StL",RF,99.4,3.7,10.1,0.1,94.2,Stephen Piscotty, StL,RF,99.4,3.7,10.1,0.1,94.2
99,"Khris Davis, Oak",LF,99.8,4,9.8,0.2,94.5,Khris Davis, Oak,LF,99.8,4,9.8,0.2,94.5
100,"Cole Hamels, Tex",SP,100,-3.7,10.7,-0.2,98.6,Cole Hamels, Tex,SP,100,-3.7,10.7,-0.2,98.6
101,"Jose Ramirez, Cle",3B,104,0.8,8.9,0.1,94.7,Jose Ramirez, Cle,3B,104,0.8,8.9,0.1,94.7
102,"Kelvin Herrera, KC",RP,107.4,2.9,8.4,0.3,94.3,Kelvin Herrera, KC,RP,107.4,2.9,8.4,0.3,94.3
103,"Adam Eaton, Wsh",CF,109,3.3,8.4,0.1,93.4,Adam Eaton, Wsh,CF,109,3.3,8.4,0.1,93.4
104,"Marcus Stroman, Tor",SP,109.4,8.6,6.9,0.5,94.9,Marcus Stroman, Tor,SP,109.4,8.6,6.9,0.5,94.9
105,"Kevin Gausman, Bal",SP,110.2,0.8,8.9,0,96,Kevin Gausman, Bal,SP,110.2,0.8,8.9,0,96
106,"Anthony Rendon, Wsh",3B,112.1,5.9,7.4,0.2,92.6,Anthony Rendon, Wsh,3B,112.1,5.9,7.4,0.2,92.6
107,"Craig Kimbrel, Bos",RP,112.2,1.8,8.9,-0.1,96.1,Craig Kimbrel, Bos,RP,112.2,1.8,8.9,-0.1,96.1
108,"Andrew Benintendi, Bos",LF,112.6,0.7,8.6,0.1,93.8,Andrew Benintendi, Bos,LF,112.6,0.7,8.6,0.1,93.8
109,"Julio Teheran, Atl",SP,113.7,2.3,8.4,0.1,95.1,Julio Teheran, Atl,SP,113.7,2.3,8.4,0.1,95.1
110,"Jason Kipnis, Cle",2B,113.7,-27.6,11,-0.6,94.9,Jason Kipnis, Cle,2B,113.7,-27.6,11,-0.6,94.9
111,"David Price, Bos",SP,114.2,-49.3,17,-1.8,98.2,David Price, Bos,SP,114.2,-49.3,17,-1.8,98.2
112,"Ken Giles, Hou",RP,115.9,4.3,7.9,0.1,92.5,Ken Giles, Hou,RP,115.9,4.3,7.9,0.1,92.5
113,"Addison Russell, ChC",SS,117.1,-0.2,6.9,0,93.3,Addison Russell, ChC,SS,117.1,-0.2,6.9,0,93.3
114,"Justin Turner, LAD",3B,117.4,3.2,7.2,0.2,93.7,Justin Turner, LAD,3B,117.4,3.2,7.2,0.2,93.7
115,"Aaron Sanchez, Tor",SP,117.8,-4.7,8.9,-0.2,96.4,Aaron Sanchez, Tor,SP,117.8,-4.7,8.9,-0.2,96.4
116,"Andrew Miller, Cle",RP,118.2,1,7.4,0,94.5,Andrew Miller, Cle,RP,118.2,1,7.4,0,94.5
117,"Kenta Maeda, LAD",SP,119.5,-7.8,9.2,-0.3,95.8,Kenta Maeda, LAD,SP,119.5,-7.8,9.2,-0.3,95.8
118,"Lorenzo Cain, KC",CF,119.9,2,7.5,0.1,92.1,Lorenzo Cain, KC,CF,119.9,2,7.5,0.1,92.1
119,"Albert Pujols, LAA",1B,120.3,0.8,7,0.1,93.3,Albert Pujols, LAA,1B,120.3,0.8,7,0.1,93.3
120,"Danny Salazar, Cle",SP,123.1,-0.6,7.5,0,93.3,Danny Salazar, Cle,SP,123.1,-0.6,7.5,0,93.3
121,"Miguel Sano, Min",3B,124.3,0.4,7.5,0,91.4,Miguel Sano, Min,3B,124.3,0.4,7.5,0,91.4
122,"Ben Zobrist, ChC",2B,124.8,1.2,5.7,0.1,93.9,Ben Zobrist, ChC,2B,124.8,1.2,5.7,0.1,93.9
123,"Troy Tulowitzki, Tor",SS,125,-0.3,6.3,-0.1,93.1,Troy Tulowitzki, Tor,SS,125,-0.3,6.3,-0.1,93.1
124,"Marcell Ozuna, Mia",CF,125.2,-0.2,7.3,0,90.4,Marcell Ozuna, Mia,CF,125.2,-0.2,7.3,0,90.4
125,"Felix Hernandez, Sea",SP,125.8,0.1,7.9,-0.2,95.3,Felix Hernandez, Sea,SP,125.8,0.1,7.9,-0.2,95.3
126,"Jeurys Familia, NYM",RP,126.1,-6.8,8.3,-0.2,94.4,Jeurys Familia, NYM,RP,126.1,-6.8,8.3,-0.2,94.4
127,"Willson Contreras, ChC",C,126.2,1.9,6.4,0,97,Willson Contreras, ChC,C,126.2,1.9,6.4,0,97
128,"Cody Allen, Cle",RP,128.1,3.3,6.4,0.2,92.5,Cody Allen, Cle,RP,128.1,3.3,6.4,0.2,92.5
129,"John Lackey, ChC",SP,130.7,-1.4,6.6,0,93.8,John Lackey, ChC,SP,130.7,-1.4,6.6,0,93.8
130,"Brandon Belt, SF",1B,130.7,2.7,6.4,0.1,89.3,Brandon Belt, SF,1B,130.7,2.7,6.4,0.1,89.3
131,"Rich Hill, LAD",SP,134.5,3.6,6.4,0.1,92.3,Rich Hill, LAD,SP,134.5,3.6,6.4,0.1,92.3
132,"Alex Colome, TB",RP,135,-1.6,6.6,0.2,91.7,Alex Colome, TB,RP,135,-1.6,6.6,0.2,91.7
133,"Michael Fulmer, Det",SP,136.3,0,6.4,-0.1,92.9,Michael Fulmer, Det,SP,136.3,0,6.4,-0.1,92.9
134,"Adrian Gonzalez, LAD",1B,136.7,-3,6.1,0,91.1,Adrian Gonzalez, LAD,1B,136.7,-3,6.1,0,91.1
135,"Michael Brantley, Cle",LF,139,4.3,6.2,-0.1,86.5,Michael Brantley, Cle,LF,139,4.3,6.2,-0.1,86.5
136,"Adam Duvall, Cin",LF,139.5,2.7,5.5,0.1,90.5,Adam Duvall, Cin,LF,139.5,2.7,5.5,0.1,90.5
137,"Brad Miller, TB",SS,139.7,0.8,5.6,0.1,89.7,Brad Miller, TB,SS,139.7,0.8,5.6,0.1,89.7
138,"Elvis Andrus, Tex",SS,141.1,5,4.6,0.1,86.8,Elvis Andrus, Tex,SS,141.1,5,4.6,0.1,86.8
139,"Eduardo Nunez, SF",SS,141.6,0.9,6.3,0.3,89,Eduardo Nunez, SF,SS,141.6,0.9,6.3,0.3,89
140,"Odubel Herrera, Phi",CF,142.9,7.7,4.8,0.2,87.2,Odubel Herrera, Phi,CF,142.9,7.7,4.8,0.2,87.2
141,"Kendrys Morales, Tor",DH,145.3,8,4.5,0.3,96.9,Kendrys Morales, Tor,DH,145.3,8,4.5,0.3,96.9
142,"Kole Calhoun, LAA",RF,146.7,2.8,4.3,0.1,89.2,Kole Calhoun, LAA,RF,146.7,2.8,4.3,0.1,89.2
143,"Matt Harvey, NYM",SP,147.5,-11,6.2,-0.2,90.1,Matt Harvey, NYM,SP,147.5,-11,6.2,-0.2,90.1
144,"Drew Smyly, Sea",SP,148.5,5.9,4.7,0.1,88.5,Drew Smyly, Sea,SP,148.5,5.9,4.7,0.1,88.5
145,"Carlos Gomez, Tex",CF,148.6,27.8,3.2,0.5,81.1,Carlos Gomez, Tex,CF,148.6,27.8,3.2,0.5,81.1
146,"Dallas Keuchel, Hou",SP,149.2,6.2,4.7,0.1,91.9,Dallas Keuchel, Hou,SP,149.2,6.2,4.7,0.1,91.9
147,"David Robertson, CWS",RP,149.3,0.6,5.2,0,89.8,David Robertson, CWS,RP,149.3,0.6,5.2,0,89.8
148,"Ian Desmond, Col",CF,149.5,-90.2,13.6,-1.7,95.2,Ian Desmond, Col,CF,149.5,-90.2,13.6,-1.7,95.2
149,"Javier Baez, ChC",2B,150,9,4.5,0,88.1,Javier Baez, ChC,2B,150,9,4.5,0,88.1
150,"J.T. Realmuto, Mia",C,152.9,3,4.7,0,92.5,J.T. Realmuto, Mia,C,152.9,3,4.7,0,92.5
151,"Aledmys Diaz, StL",SS,152.9,-7.1,5.2,-0.1,88.4,Aledmys Diaz, StL,SS,152.9,-7.1,5.2,-0.1,88.4
152,"Jay Bruce, NYM",RF,154.5,-0.7,4.4,0.1,88.3,Jay Bruce, NYM,RF,154.5,-0.7,4.4,0.1,88.3
153,"Dexter Fowler, StL",CF,157.4,1.3,3.5,0,87.4,Dexter Fowler, StL,CF,157.4,1.3,3.5,0,87.4
154,"Jake Odorizzi, TB",SP,158,10.7,3.6,0.2,85.9,Jake Odorizzi, TB,SP,158,10.7,3.6,0.2,85.9
155,"Dellin Betances, NYY",RP,158.5,1.9,4.2,0,87.2,Dellin Betances, NYY,RP,158.5,1.9,4.2,0,87.2
156,"Jake Lamb, Ari",3B,158.6,1.2,4.1,0.1,87.3,Jake Lamb, Ari,3B,158.6,1.2,4.1,0.1,87.3
157,"Tanner Roark, Wsh",SP,158.7,-0.6,4.7,0,90.6,Tanner Roark, Wsh,SP,158.7,-0.6,4.7,0,90.6
158,"Jeff Samardzija, SF",SP,161.4,5.4,3.7,0.1,88,Jeff Samardzija, SF,SP,161.4,5.4,3.7,0.1,88
159,"Drew Pomeranz, Bos",SP,161.4,-8.8,4.9,-0.1,86.1,Drew Pomeranz, Bos,SP,161.4,-8.8,4.9,-0.1,86.1
160,"Mike Napoli, Tex",1B,162.3,1.8,3.8,0,83.6,Mike Napoli, Tex,1B,162.3,1.8,3.8,0,83.6
161,"Yasmani Grandal, LAD",C,162.7,2.3,3.7,0,90.5,Yasmani Grandal, LAD,C,162.7,2.3,3.7,0,90.5
162,"Steven Matz, NYM",SP,164.3,8.3,3.4,0.2,87.1,Steven Matz, NYM,SP,164.3,8.3,3.4,0.2,87.1
163,"Maikel Franco, Phi",3B,164.3,11.4,3.3,0.2,82.2,Maikel Franco, Phi,3B,164.3,11.4,3.3,0.2,82.2
164,"Evan Gattis, Hou",C,164.9,6.5,3.6,0.1,88.4,Evan Gattis, Hou,C,164.9,6.5,3.6,0.1,88.4
165,"Tony Watson, Pit",RP,165.4,2.7,4.8,0.1,86.1,Tony Watson, Pit,RP,165.4,2.7,4.8,0.1,86.1
166,"A.J. Ramos, Mia",RP,167.8,1.8,4.4,0.1,86,A.J. Ramos, Mia,RP,167.8,1.8,4.4,0.1,86
167,"Melky Cabrera, CWS",LF,168.1,1.3,2.5,0,82.2,Melky Cabrera, CWS,LF,168.1,1.3,2.5,0,82.2
168,"Marco Estrada, Tor",SP,169.8,6.1,2.9,0.2,86.1,Marco Estrada, Tor,SP,169.8,6.1,2.9,0.2,86.1
169,"Jose Peraza, Cin",SS,170.3,7.3,5.1,0.2,77.6,Jose Peraza, Cin,SS,170.3,7.3,5.1,0.2,77.6
170,"Victor Martinez, Det",DH,170.5,-5.1,3.9,-0.1,93,Victor Martinez, Det,DH,170.5,-5.1,3.9,-0.1,93
171,"Francisco Rodriguez, Det",RP,172.1,0.4,3.7,0.1,85.8,Francisco Rodriguez, Det,RP,172.1,0.4,3.7,0.1,85.8
172,"Joc Pederson, LAD",CF,173.2,3,3,0.1,80,Joc Pederson, LAD,CF,173.2,3,3,0.1,80
173,"Randal Grichuk, StL",CF,173.9,2,3.4,0,76,Randal Grichuk, StL,CF,173.9,2,3.4,0,76
174,"Carlos Beltran, Hou",RF,175.8,-5,3.2,-0.1,83.2,Carlos Beltran, Hou,RF,175.8,-5,3.2,-0.1,83.2
175,"Dansby Swanson, Atl",SS,176.6,-0.3,3.5,-0.1,82.1,Dansby Swanson, Atl,SS,176.6,-0.3,3.5,-0.1,82.1
176,"Salvador Perez, KC",C,177.2,-3.4,3.2,0,88.9,Salvador Perez, KC,C,177.2,-3.4,3.2,0,88.9
177,"Raisel Iglesias, Cin",RP,177.2,5,2.6,0.2,77.9,Raisel Iglesias, Cin,RP,177.2,5,2.6,0.2,77.9
178,"Matt Shoemaker, LAA",SP,177.9,20.5,1.8,0.3,75.6,Matt Shoemaker, LAA,SP,177.9,20.5,1.8,0.3,75.6
179,"Adam Wainwright, StL",SP,182.3,-8.7,3.3,-0.1,85.5,Adam Wainwright, StL,SP,182.3,-8.7,3.3,-0.1,85.5
180,"Curtis Granderson, NYM",RF,182.5,-1.2,2.4,0,76,Curtis Granderson, NYM,RF,182.5,-1.2,2.4,0,76
181,"Jonathan Schoop, Bal",2B,182.8,2.4,2.7,0.1,78.3,Jonathan Schoop, Bal,2B,182.8,2.4,2.7,0.1,78.3
182,"Michael Pineda, NYY",SP,184.7,11.1,2.2,0.1,79.2,Michael Pineda, NYY,SP,184.7,11.1,2.2,0.1,79.2
183,"Nick Castellanos, Det",3B,185.5,6.1,2.4,0.1,72.3,Nick Castellanos, Det,3B,185.5,6.1,2.4,0.1,72.3
184,"Yadier Molina, StL",C,186.4,0.7,1.8,0,80.9,Yadier Molina, StL,C,186.4,0.7,1.8,0,80.9
185,"J.A. Happ, Tor",SP,186.6,-0.7,2.6,0,85.1,J.A. Happ, Tor,SP,186.6,-0.7,2.6,0,85.1
186,"Starlin Castro, NYY",2B,187,3.7,2.1,0,70.3,Starlin Castro, NYY,2B,187,3.7,2.1,0,70.3
187,"Jon Gray, Col",SP,187.3,3.1,2.4,0,81.9,Jon Gray, Col,SP,187.3,3.1,2.4,0,81.9
188,"Jacoby Ellsbury, NYY",CF,189.5,0.6,2,0,71.7,Jacoby Ellsbury, NYY,CF,189.5,0.6,2,0,71.7
189,"Brandon Crawford, SF",SS,190.5,-4.1,2,-0.1,75.3,Brandon Crawford, SF,SS,190.5,-4.1,2,-0.1,75.3
190,"Aaron Nola, Phi",SP,190.6,1.7,2.1,0,74.4,Aaron Nola, Phi,SP,190.6,1.7,2.1,0,74.4
191,"James Paxton, Sea",SP,191.2,5.4,2.1,0.1,72.7,James Paxton, Sea,SP,191.2,5.4,2.1,0.1,72.7
